0,0.248556,0.496766,0.744284,0.990768,1.23588,1.47929,1.72066,1.95969,2.19606,2.42948,2.65965,2.88631,3.10919,3.32803,3.5426,3.75268,3.95806,4.15854,4.35394,4.54408,4.72881,4.908,5.08149,5.24919,5.41097,5.56675,5.71643,5.85994,5.99721,6.12817,6.25278,6.371,6.48277,6.58807,6.68687,6.77915,6.86489,6.94407,7.01667,7.0827,7.14214,7.19498,7.24122,7.28086,7.3139,7.34033,7.36015,7.37337,7.37998,7.37998,7.37337,7.36015,7.34033,7.3139,7.28086,7.24122,7.19498,7.14214,7.0827,7.01668,6.94407,6.86489,6.77916,6.68688,6.58807,6.48277,6.371,6.25279,6.12818,5.99721,5.85994,5.71644,5.56675,5.41098,5.24919,5.0815,4.908,4.72882,4.54408,4.35394,4.15854,3.95807,3.75269,3.54261,3.32803,3.10919,2.88631,2.65966,2.42948,2.19607,1.95969,1.72066,1.47929,1.23588,0.990769,0.744285,0.496767,0.248557,0,
0,0.251362,0.502373,0.752682,1.00194,1.24981,1.49594,1.74002,1.98171,2.22071,2.45671,2.68942,2.91857,3.14387,3.36509,3.58198,3.79432,4.00189,4.20449,4.40194,4.59408,4.78073,4.96176,5.13703,5.30643,5.46985,5.62718,5.77835,5.92328,6.06189,6.19413,6.31994,6.43929,6.55212,6.65842,6.75815,6.85129,6.93783,7.01774,7.09101,7.15764,7.21762,7.27094,7.3176,7.3576,7.39093,7.4176,7.4376,7.45094,7.4576,7.4576,7.45094,7.4376,7.4176,7.39093,7.3576,7.3176,7.27094,7.21762,7.15764,7.09101,7.01774,6.93783,6.8513,6.75816,6.65842,6.55213,6.43929,6.31994,6.19413,6.06189,5.92328,5.77836,5.62719,5.46985,5.30644,5.13704,4.96176,4.78073,4.59408,4.40195,4.2045,4.00189,3.79432,3.58199,3.3651,3.14388,2.91857,2.68943,2.45671,2.22071,1.98172,1.74002,1.49595,1.24981,1.00194,0.752683,0.502374,0.251363,0,
0,0.25452,0.508682,0.762129,1.01451,1.26546,1.51466,1.76176,2.00643,2.24836,2.48723,2.72276,2.95466,3.18265,3.40649,3.62592,3.84072,4.05068,4.25559,4.45527,4.64955,4.83827,5.02128,5.19845,5.36966,5.5348,5.69379,5.84652,5.99293,6.13294,6.2665,6.39357,6.51408,6.62802,6.73534,6.83602,6.93004,7.01739,7.09804,7.17199,7.23923,7.29976,7.35356,7.40064,7.441,7.47463,7.50154,7.52172,7.53517,7.5419,7.5419,7.53517,7.52172,7.50154,7.47463,7.441,7.40065,7.35356,7.29976,7.23923,7.17199,7.09804,7.01739,6.93005,6.83602,6.73534,6.62802,6.51409,6.39357,6.26651,6.13294,5.99293,5.84652,5.69379,5.53481,5.36966,5.19845,5.02128,4.83827,4.64956,4.45528,4.2556,4.05068,3.84073,3.62592,3.40649,3.18265,2.95466,2.72276,2.48724,2.24836,2.00643,1.76176,1.51466,1.26547,1.01451,0.76213,0.508683,0.254521,0,
0,0.258037,0.515707,0.772646,1.02849,1.28288,1.53548,1.78592,2.03389,2.27906,2.5211,2.75973,2.99465,3.22559,3.45228,3.67449,3.89197,4.10452,4.31193,4.51401,4.71059,4.90151,5.08663,5.26582,5.43895,5.60592,5.76664,5.92101,6.06897,6.21045,6.34538,6.47374,6.59546,6.71053,6.8189,6.92055,7.01547,7.10364,7.18505,7.25968,7.32754,7.38862,7.44291,7.49041,7.53113,7.56506,7.5922,7.61256,7.62613,7.63292,7.63292,7.62613,7.61256,7.5922,7.56506,7.53113,7.49041,7.44291,7.38862,7.32754,7.25968,7.18505,7.10364,7.01547,6.92055,6.8189,6.71053,6.59547,6.47374,6.34539,6.21045,6.06897,5.92101,5.76664,5.60593,5.43896,5.26582,5.08664,4.90152,4.71059,4.51401,4.31193,4.10452,3.89198,3.67449,3.45228,3.22559,2.99465,2.75973,2.5211,2.27906,2.03389,1.78593,1.53548,1.28289,1.02849,0.772647,0.515708,0.258037,0,
0,0.26192,0.523463,0.784256,1.04393,1.30211,1.55844,1.81257,2.06416,2.31287,2.55839,2.8004,3.03862,3.27276,3.50257,3.72777,3.94816,4.1635,4.37359,4.57824,4.77729,4.97056,5.15793,5.33925,5.51441,5.6833,5.84583,6.00192,6.15149,6.29449,6.43085,6.56054,6.68351,6.79973,6.90917,7.01182,7.10765,7.19665,7.27882,7.35415,7.42263,7.48426,7.53904,7.58697,7.62805,7.66227,7.68966,7.71019,7.72388,7.73072,7.73072,7.72388,7.71019,7.68966,7.66228,7.62805,7.58697,7.53904,7.48426,7.42263,7.35415,7.27883,7.19666,7.10765,7.01182,6.90917,6.79973,6.68351,6.56054,6.43086,6.29449,6.1515,6.00192,5.84583,5.6833,5.51441,5.33925,5.15793,4.97057,4.77729,4.57825,4.37359,4.1635,3.94816,3.72778,3.50257,3.27277,3.03863,2.80041,2.55839,2.31287,2.06416,1.81257,1.55844,1.30211,1.04393,0.784257,0.523464,0.26192,0,
0,0.266179,0.531971,0.796989,1.06085,1.32318,1.5836,1.84176,2.0973,2.34988,2.59918,2.84488,3.08667,3.32429,3.55744,3.78589,4.00939,4.22772,4.44069,4.64809,4.84975,5.04553,5.23526,5.41884,5.59613,5.76703,5.93146,6.08934,6.24059,6.38516,6.523,6.65406,6.7783,6.8957,7.00624,7.1099,7.20665,7.29651,7.37945,7.45547,7.52457,7.58676,7.64202,7.69037,7.73181,7.76634,7.79395,7.81466,7.82847,7.83537,7.83537,7.82847,7.81466,7.79395,7.76634,7.73181,7.69038,7.64203,7.58676,7.52458,7.45547,7.37945,7.29651,7.20666,7.1099,7.00624,6.89571,6.7783,6.65406,6.523,6.38517,6.2406,6.08935,5.93147,5.76704,5.59613,5.41884,5.23527,5.04553,4.84976,4.64809,4.44069,4.22773,4.00939,3.78589,3.55744,3.32429,3.08668,2.84488,2.59918,2.34989,2.0973,1.84176,1.5836,1.32318,1.06085,0.79699,0.531972,0.26618,0,
0,0.270827,0.541253,0.810878,1.07931,1.34615,1.61103,1.87357,2.1334,2.39018,2.64357,2.89325,3.13891,3.38026,3.61703,3.84895,4.07579,4.29732,4.51334,4.72367,4.92811,5.12652,5.31877,5.50471,5.68423,5.85724,6.02366,6.18339,6.33638,6.48257,6.62192,6.75439,6.87993,6.99854,7.11019,7.21487,7.31257,7.40327,7.48699,7.56371,7.63343,7.69617,7.75192,7.8007,7.84249,7.87731,7.90516,7.92604,7.93997,7.94693,7.94693,7.93997,7.92604,7.90516,7.87731,7.84249,7.8007,7.75193,7.69617,7.63344,7.56371,7.48699,7.40328,7.31257,7.21488,7.1102,6.99855,6.87994,6.75439,6.62193,6.48258,6.33638,6.18339,6.02366,5.85725,5.68424,5.50471,5.31877,5.12653,4.92812,4.72367,4.51335,4.29733,4.07579,3.84895,3.61703,3.38026,3.13891,2.89325,2.64357,2.39018,2.1334,1.87357,1.61103,1.34615,1.07931,0.810879,0.541253,0.270827,0,
0,0.275875,0.551334,0.825963,1.09935,1.37109,1.6408,1.90807,2.17255,2.43387,2.69168,2.94564,3.19546,3.44082,3.68145,3.91709,4.14749,4.37243,4.59171,4.80512,5.0125,5.2137,5.40857,5.59699,5.77885,5.95406,6.12252,6.28418,6.43897,6.58683,6.72773,6.86163,6.98851,7.10835,7.22112,7.32683,7.42547,7.51703,7.60152,7.67893,7.74928,7.81257,7.86881,7.91799,7.96014,7.99525,8.02333,8.04439,8.05842,8.06544,8.06544,8.05842,8.04439,8.02333,7.99525,7.96014,7.918,7.86881,7.81258,7.74929,7.67894,7.60152,7.51703,7.42547,7.32684,7.22113,7.10835,6.98851,6.86164,6.72773,6.58683,6.43897,6.28418,6.12253,5.95406,5.77886,5.59699,5.40857,5.2137,5.01251,4.80512,4.59171,4.37244,4.1475,3.9171,3.68146,3.44082,3.19546,2.94565,2.69168,2.43387,2.17255,1.90808,1.6408,1.3711,1.09935,0.825964,0.551335,0.275876,0,
0,0.28134,0.562247,0.842289,1.12104,1.39808,1.67299,1.94538,2.21487,2.48106,2.74362,3.00219,3.25646,3.50611,3.75087,3.99047,4.22466,4.45321,4.67593,4.8926,5.10308,5.3072,5.50482,5.69583,5.88013,6.05761,6.2282,6.39184,6.54847,6.69805,6.84053,6.9759,7.10413,7.2252,7.33912,7.44587,7.54545,7.63786,7.72312,7.80123,7.8722,7.93603,7.99274,8.04233,8.08483,8.12022,8.14853,8.16975,8.1839,8.19097,8.19097,8.1839,8.16975,8.14853,8.12022,8.08483,8.04234,7.99274,7.93603,7.8722,7.80123,7.72313,7.63787,7.54545,7.44587,7.33912,7.22521,7.10413,6.97591,6.84054,6.69805,6.54848,6.39185,6.22821,6.05761,5.88013,5.69584,5.50483,5.3072,5.10308,4.89261,4.67593,4.45322,4.22466,3.99048,3.75088,3.50612,3.25646,3.00219,2.74362,2.48107,2.21487,1.94539,1.67299,1.39808,1.12104,0.84229,0.562248,0.281341,0,
0,0.287239,0.574025,0.859906,1.14444,1.42718,1.70771,1.9856,2.26046,2.5319,2.79954,3.06304,3.32207,3.5763,3.82546,4.06926,4.30746,4.53984,4.76618,4.98629,5.20001,5.40719,5.60769,5.8014,5.98821,6.16805,6.34084,6.50652,6.66504,6.81636,6.96046,7.09731,7.2269,7.34923,7.46428,7.57207,7.67259,7.76585,7.85188,7.93067,8.00224,8.06661,8.12378,8.17378,8.21661,8.25228,8.28081,8.30219,8.31645,8.32358,8.32358,8.31645,8.3022,8.28081,8.25228,8.21661,8.17378,8.12379,8.06661,8.00224,7.93067,7.85188,7.76586,7.67259,7.57207,7.46428,7.34923,7.22691,7.09731,6.96046,6.81636,6.66504,6.50652,6.34084,6.16805,5.98822,5.8014,5.60769,5.40719,5.20002,4.9863,4.76618,4.53984,4.30747,4.06926,3.82546,3.57631,3.32207,3.06305,2.79955,2.5319,2.26047,1.98561,1.70771,1.42718,1.14444,0.859907,0.574025,0.287239,0,
0,0.293591,0.586706,0.878873,1.16963,1.4585,1.74506,2.02886,2.30949,2.58653,2.85962,3.12837,3.39247,3.65157,3.90539,4.15365,4.3961,4.6325,4.86266,5.08637,5.30349,5.51386,5.71735,5.91385,6.10328,6.28554,6.46058,6.62835,6.7888,6.9419,7.08763,7.22598,7.35694,7.48052,7.59671,7.70553,7.80698,7.90109,7.98787,8.06733,8.13949,8.20438,8.26201,8.31239,8.35555,8.39149,8.42023,8.44177,8.45613,8.46331,8.46331,8.45613,8.44177,8.42023,8.39149,8.35555,8.31239,8.26201,8.20438,8.1395,8.06733,7.98787,7.90109,7.80699,7.70553,7.59671,7.48052,7.35695,7.22598,7.08763,6.9419,6.7888,6.62835,6.46059,6.28555,6.10328,5.91386,5.71735,5.51386,5.30349,5.08638,4.86266,4.6325,4.3961,4.15365,3.90539,3.65157,3.39247,3.12838,2.85962,2.58653,2.30949,2.02886,1.74506,1.45851,1.16963,0.878875,0.586707,0.293591,0,
0,0.300418,0.600336,0.899256,1.19669,1.49215,1.78517,2.07529,2.36208,2.64512,2.92401,3.19837,3.46785,3.73212,3.99088,4.24385,4.49077,4.73141,4.96557,5.19306,5.41372,5.6274,5.83399,6.03339,6.2255,6.41026,6.5876,6.7575,6.9199,7.0748,7.22218,7.36204,7.49437,7.6192,7.73652,7.84635,7.94873,8.04366,8.13117,8.21128,8.28402,8.34942,8.40748,8.45824,8.5017,8.5379,8.56684,8.58853,8.60299,8.61022,8.61022,8.60299,8.58853,8.56684,8.5379,8.5017,8.45824,8.40748,8.34942,8.28403,8.21129,8.13117,8.04366,7.94873,7.84636,7.73652,7.6192,7.49438,7.36204,7.22219,7.07481,6.91991,6.7575,6.58761,6.41026,6.2255,6.03339,5.834,5.62741,5.41372,5.19306,4.96557,4.73142,4.49077,4.24385,3.99089,3.73213,3.46786,3.19837,2.92401,2.64513,2.36209,2.0753,1.78517,1.49215,1.19669,0.899257,0.600337,0.300418,0,
0,0.307746,0.614963,0.921127,1.22572,1.52823,1.82817,2.12506,2.41844,2.70787,2.99293,3.27325,3.54845,3.81819,4.08217,4.3401,4.59172,4.83681,5.07515,5.30657,5.53092,5.74804,5.95784,6.16021,6.35508,6.54238,6.72208,6.89413,7.05852,7.21523,7.36426,7.50562,7.63932,7.76537,7.88381,7.99465,8.09792,8.19365,8.28187,8.36261,8.43591,8.50178,8.56026,8.61137,8.65513,8.69157,8.7207,8.74253,8.75708,8.76435,8.76436,8.75708,8.74253,8.7207,8.69157,8.65513,8.61137,8.56026,8.50178,8.43591,8.36261,8.28187,8.19365,8.09792,7.99465,7.88381,7.76538,7.63932,7.50562,7.36426,7.21523,7.05852,6.89413,6.72208,6.54239,6.35508,6.16021,5.95784,5.74805,5.53092,5.30658,5.07516,4.83681,4.59173,4.3401,4.08217,3.81819,3.54845,3.27325,2.99294,2.70787,2.41844,2.12506,1.82817,1.52823,1.22572,0.921128,0.614964,0.307746,0,
0,0.315602,0.630644,0.94457,1.25683,1.56689,1.87423,2.17834,2.47874,2.77497,3.06661,3.35324,3.6345,3.91002,4.1795,4.44265,4.69921,4.94895,5.19166,5.42717,5.65533,5.87601,6.08911,6.29453,6.49222,6.68212,6.8642,7.03843,7.20481,7.36333,7.51401,7.65686,7.7919,7.91917,8.03869,8.15051,8.25464,8.35115,8.44005,8.52139,8.59521,8.66153,8.7204,8.77184,8.81588,8.85254,8.88185,8.90381,8.91845,8.92577,8.92577,8.91845,8.90381,8.88185,8.85255,8.81588,8.77184,8.7204,8.66154,8.59521,8.52139,8.44005,8.35115,8.25465,8.15051,8.0387,7.91917,7.79191,7.65686,7.51401,7.36333,7.20481,7.03843,6.8642,6.68212,6.49223,6.29454,6.08911,5.87602,5.65533,5.42717,5.19166,4.94895,4.69921,4.44266,4.17951,3.91003,3.6345,3.35325,3.06661,2.77498,2.47874,2.17834,1.87423,1.56689,1.25683,0.944571,0.630645,0.315603,0,
0,0.324019,0.647442,0.969677,1.29014,1.60827,1.92351,2.23532,2.5432,2.84668,3.14529,3.43862,3.72627,4.0079,4.28317,4.5518,4.81352,5.06811,5.31537,5.55512,5.78722,6.01157,6.22805,6.43659,6.63715,6.82968,7.01416,7.19058,7.35895,7.51928,7.67159,7.8159,7.95227,8.08071,8.20129,8.31404,8.41901,8.51624,8.60579,8.68769,8.762,8.82875,8.88798,8.93972,8.98401,9.02088,9.05034,9.07243,9.08714,9.09449,9.09449,9.08714,9.07243,9.05035,9.02088,8.98401,8.93972,8.88798,8.82875,8.762,8.6877,8.60579,8.51625,8.41901,8.31404,8.20129,8.08072,7.95227,7.81591,7.67159,7.51928,7.35896,7.19059,7.01417,6.82969,6.63716,6.4366,6.22805,6.01157,5.78723,5.55512,5.31537,5.06811,4.81352,4.5518,4.28318,4.0079,3.72628,3.43862,3.14529,2.84668,2.54321,2.23532,1.92351,1.60827,1.29014,0.969679,0.647443,0.324019,0,
0,0.333031,0.665427,0.996555,1.3258,1.65254,1.97621,2.29623,2.61208,2.92325,3.22925,3.52967,3.82408,4.11213,4.39349,4.66785,4.93497,5.1946,5.44657,5.69071,5.92688,6.15498,6.37492,6.58665,6.79011,6.98529,7.17218,7.35079,7.52114,7.68325,7.83715,7.9829,8.12055,8.25013,8.37172,8.48536,8.59111,8.68903,8.77917,8.8616,8.93635,9.00348,9.06304,9.11505,9.15957,9.19662,9.22622,9.24841,9.26319,9.27058,9.27058,9.26319,9.24841,9.22622,9.19662,9.15957,9.11505,9.06304,9.00348,8.93635,8.8616,8.77918,8.68903,8.59111,8.48536,8.37172,8.25013,8.12055,7.98291,7.83716,7.68325,7.52114,7.3508,7.17219,6.9853,6.79011,6.58665,6.37493,6.15499,5.92689,5.69072,5.44658,5.19461,4.93497,4.66785,4.39349,4.11213,3.82408,3.52967,3.22926,2.92325,2.61208,2.29624,1.97621,1.65254,1.3258,0.996556,0.665427,0.333032,0,
0,0.34268,0.684679,1.02532,1.36394,1.69989,2.03256,2.36133,2.68564,3.00497,3.31881,3.62671,3.92825,4.22306,4.51079,4.79115,5.06389,5.32877,5.58562,5.83427,6.07462,6.30656,6.53002,6.74496,6.95135,7.14919,7.33849,7.51927,7.69156,7.85541,8.01088,8.15801,8.29688,8.42755,8.55009,8.66456,8.77104,8.86959,8.96028,9.04317,9.11832,9.18579,9.24563,9.29789,9.3426,9.3798,9.40952,9.43179,9.44663,9.45405,9.45405,9.44663,9.43179,9.40952,9.3798,9.3426,9.29789,9.24563,9.1858,9.11833,9.04317,8.96028,8.86959,8.77104,8.66456,8.55009,8.42755,8.29689,8.15802,8.01088,7.85542,7.69157,7.51927,7.33849,7.1492,6.95135,6.74496,6.53002,6.30656,6.07462,5.83428,5.58562,5.32877,5.06389,4.79116,4.51079,4.22306,3.92826,3.62671,3.31881,3.00497,2.68564,2.36133,2.03256,1.6999,1.36394,1.02532,0.684679,0.34268,0,
0,0.35301,0.705288,1.05611,1.40475,1.75054,2.09279,2.43088,2.76419,3.09218,3.41431,3.73012,4.03916,4.34106,4.63546,4.92208,5.20066,5.47097,5.73285,5.98615,6.23076,6.4666,6.69363,6.91181,7.12114,7.32164,7.51332,7.69623,7.87043,8.03597,8.19293,8.34139,8.48142,8.6131,8.73652,8.85176,8.95889,9.05801,9.14918,9.23248,9.30798,9.37574,9.43582,9.48826,9.53313,9.57045,9.60027,9.62261,9.6375,9.64493,9.64493,9.6375,9.62261,9.60027,9.57046,9.53313,9.48826,9.43582,9.37574,9.30798,9.23249,9.14919,9.05801,8.9589,8.85176,8.73652,8.6131,8.48142,8.34139,8.19294,8.03598,7.87043,7.69623,7.51332,7.32164,7.12115,6.91182,6.69364,6.46661,6.23076,5.98615,5.73285,5.47097,5.20066,4.92209,4.63547,4.34106,4.03916,3.73012,3.41431,3.09218,2.76419,2.43088,2.09279,1.75054,1.40476,1.05611,0.705289,0.353011,0,
0,0.364073,0.727356,1.08906,1.44843,1.80471,2.15719,2.50519,2.84807,3.18524,3.51614,3.84028,4.15722,4.46655,4.76793,5.06106,5.34569,5.62161,5.88866,6.14671,6.39567,6.63547,6.86609,7.08752,7.29978,7.50289,7.69691,7.8819,8.05794,8.22511,8.3835,8.5332,8.6743,8.80692,8.93113,9.04706,9.15477,9.25438,9.34596,9.4296,9.50538,9.57336,9.63363,9.68622,9.7312,9.76862,9.79851,9.82089,9.8358,9.84326,9.84326,9.83581,9.82089,9.79851,9.76862,9.73121,9.68622,9.63363,9.57337,9.50538,9.4296,9.34596,9.25438,9.15478,9.04706,8.93114,8.80692,8.67431,8.5332,8.3835,8.22511,8.05795,7.88191,7.69692,7.50289,7.29978,7.08753,6.8661,6.63548,6.39567,6.14671,5.88866,5.62161,5.34569,5.06106,4.76793,4.46655,4.15722,3.84028,3.51614,3.18524,2.84807,2.50519,2.15719,1.80471,1.44843,1.08907,0.727356,0.364074,0,
0,0.375927,0.750998,1.12436,1.49519,1.86269,2.22608,2.58463,2.93767,3.28456,3.62473,3.95766,4.28288,4.59999,4.90864,5.20853,5.49942,5.78112,6.05347,6.31636,6.56973,6.81352,7.04775,7.27241,7.48755,7.69324,7.88954,8.07653,8.25433,8.42303,8.58275,8.73359,8.87568,9.00913,9.13405,9.25056,9.35876,9.45877,9.55068,9.63458,9.71057,9.77872,9.8391,9.89179,9.93685,9.97431,10.0042,10.0266,10.0416,10.049,10.049,10.0416,10.0266,10.0042,9.97432,9.93685,9.8918,9.8391,9.77872,9.71057,9.63458,9.55068,9.45877,9.35877,9.25056,9.13405,9.00913,8.87568,8.73359,8.58275,8.42304,8.25434,8.07654,7.88954,7.69324,7.48756,7.27241,7.04775,6.81353,6.56973,6.31637,6.05347,5.78112,5.49943,5.20854,4.90864,4.59999,4.28288,3.95766,3.62473,3.28456,2.93767,2.58463,2.22608,1.86269,1.4952,1.12436,0.750998,0.375928,0,
0,0.388638,0.776344,1.1622,1.5453,1.92477,2.29979,2.66958,3.03341,3.3906,3.74056,4.08273,4.41665,4.74189,5.05811,5.36501,5.66236,5.94998,6.22774,6.49555,6.75335,7.00115,7.23896,7.46681,7.68479,7.89297,8.09146,8.28037,8.45982,8.62994,8.79087,8.94274,9.0857,9.21986,9.34538,9.46236,9.57095,9.67126,9.7634,9.84748,9.92359,9.99183,10.0523,10.105,10.1501,10.1876,10.2175,10.2399,10.2548,10.2623,10.2623,10.2548,10.2399,10.2175,10.1876,10.1501,10.105,10.0523,9.99183,9.92359,9.84748,9.7634,9.67126,9.57096,9.46237,9.34538,9.21987,9.0857,8.94275,8.79087,8.62994,8.45982,8.28037,8.09146,7.89297,7.68479,7.46682,7.23896,7.00116,6.75336,6.49555,6.22774,5.94998,5.66236,5.36501,5.05811,4.74189,4.41665,4.08274,3.74056,3.39061,3.03341,2.66958,2.2998,1.92477,1.5453,1.1622,0.776345,0.388638,0,
0,0.402281,0.803544,1.20278,1.59902,1.99131,2.37875,2.7605,3.13578,3.50389,3.86417,4.21607,4.55909,4.89282,5.21689,5.53103,5.83502,6.1287,6.41196,6.68473,6.94699,7.19877,7.44012,7.6711,7.89182,8.1024,8.30296,8.49365,8.67463,8.84604,9.00805,9.16082,9.3045,9.43925,9.56523,9.68257,9.79142,9.89192,9.98419,10.0683,10.1445,10.2127,10.2732,10.3259,10.3709,10.4083,10.4382,10.4606,10.4755,10.483,10.483,10.4755,10.4606,10.4382,10.4083,10.3709,10.3259,10.2732,10.2127,10.1445,10.0683,9.98419,9.89192,9.79143,9.68257,9.56523,9.43925,9.3045,9.16082,9.00806,8.84605,8.67463,8.49366,8.30296,8.1024,7.89182,7.6711,7.44012,7.19878,6.947,6.68473,6.41196,6.12871,5.83503,5.53104,5.21689,4.89282,4.5591,4.21608,3.86418,3.50389,3.13579,2.7605,2.37875,1.99131,1.59902,1.20278,0.803545,0.402282,0,
0,0.416943,0.832768,1.24638,1.65669,2.06269,2.46339,2.85788,3.24534,3.62499,3.99617,4.35829,4.71084,5.05339,5.38561,5.70721,6.018,6.31785,6.60666,6.88441,7.15112,7.40683,7.65164,7.88565,8.109,8.32184,8.52433,8.71666,8.89901,9.07155,9.23448,9.38798,9.53223,9.66742,9.79371,9.91127,10.0203,10.1208,10.2131,10.2972,10.3733,10.4415,10.5018,10.5544,10.5993,10.6367,10.6665,10.6888,10.7037,10.7111,10.7111,10.7037,10.6888,10.6665,10.6367,10.5993,10.5544,10.5018,10.4415,10.3733,10.2972,10.2131,10.1208,10.0203,9.91127,9.79371,9.66742,9.53224,9.38798,9.23448,9.07155,8.89901,8.71667,8.52434,8.32184,8.109,7.88565,7.65164,7.40684,7.15112,6.88442,6.60666,6.31785,6.01801,5.70721,5.38561,5.0534,4.71084,4.35829,3.99618,3.62499,3.24534,2.85788,2.46339,2.06269,1.65669,1.24638,0.832769,0.416943,0,
0,0.432721,0.864211,1.29326,1.71868,2.13936,2.55423,2.96231,3.36269,3.75457,4.13724,4.51008,4.87258,5.22431,5.56493,5.8942,6.21193,6.51802,6.81242,7.09515,7.36624,7.6258,7.87395,8.11086,8.33668,8.55162,8.75587,8.94966,9.13318,9.30667,9.47033,9.62438,9.76903,9.90448,10.0309,10.1485,10.2575,10.358,10.4501,10.5341,10.61,10.678,10.7382,10.7906,10.8354,10.8726,10.9023,10.9245,10.9393,10.9467,10.9467,10.9393,10.9245,10.9023,10.8726,10.8354,10.7906,10.7382,10.678,10.61,10.5341,10.4501,10.358,10.2575,10.1485,10.0309,9.90448,9.76904,9.62439,9.47034,9.30667,9.13319,8.94966,8.75588,8.55162,8.33668,8.11086,7.87396,7.6258,7.36624,7.09515,6.81243,6.51803,6.21194,5.8942,5.56494,5.22431,4.87258,4.51008,4.13724,3.75457,3.36269,2.96231,2.55423,2.13936,1.71869,1.29326,0.864212,0.432721,0,
0,0.44973,0.898097,1.34376,1.78542,2.22185,2.65187,3.07443,3.48854,3.89336,4.28813,4.67221,5.04508,5.40633,5.75562,6.09272,6.4175,6.72989,7.02987,7.3175,7.59289,7.85617,8.10752,8.34714,8.57525,8.79208,8.99789,9.19291,9.3774,9.55161,9.7158,9.87019,10.015,10.1506,10.277,10.3945,10.5032,10.6035,10.6954,10.7791,10.8547,10.9224,10.9823,11.0344,11.079,11.116,11.1455,11.1676,11.1823,11.1896,11.1896,11.1823,11.1676,11.1455,11.116,11.079,11.0344,10.9823,10.9224,10.8547,10.7791,10.6954,10.6035,10.5032,10.3945,10.277,10.1506,10.015,9.8702,9.7158,9.55162,9.3774,9.19291,8.99789,8.79209,8.57525,8.34715,8.10753,7.85618,7.59289,7.31751,7.02987,6.72989,6.41751,6.09273,5.75562,5.40633,5.04509,4.67221,4.28813,3.89336,3.48854,3.07443,2.65187,2.22185,1.78543,1.34376,0.898098,0.44973,0,
0,0.468101,0.934686,1.39827,1.8574,2.31073,2.75698,3.19498,3.62369,4.04219,4.4497,4.84555,5.22922,5.6003,5.95848,6.30357,6.63547,6.95415,7.25966,7.55211,7.83165,8.09848,8.35282,8.59494,8.8251,9.04358,9.25068,9.44669,9.63189,9.80659,9.97105,10.1256,10.2704,10.4057,10.5319,10.6491,10.7575,10.8574,10.9488,11.0321,11.1073,11.1746,11.2341,11.2859,11.3301,11.3668,11.3961,11.4181,11.4326,11.4399,11.4399,11.4326,11.4181,11.3961,11.3668,11.3301,11.2859,11.2341,11.1746,11.1073,11.0321,10.9488,10.8574,10.7575,10.6491,10.5319,10.4057,10.2704,10.1256,9.97105,9.80659,9.6319,9.44669,9.25068,9.04358,8.8251,8.59494,8.35283,8.09848,7.83165,7.55211,7.25967,6.95416,6.63548,6.30358,5.95848,5.6003,5.22923,4.84556,4.4497,4.0422,3.62369,3.19498,2.75698,2.31073,1.85741,1.39827,0.934686,0.468101,0,
0,0.487987,0.974279,1.45722,1.93519,2.4067,2.87034,3.32483,3.76905,4.20203,4.62293,5.03108,5.42596,5.80716,6.17444,6.52762,6.86666,7.19159,7.50252,7.79963,8.08312,8.35327,8.61035,8.85469,9.08662,9.30646,9.51456,9.71127,9.8969,10.0718,10.2363,10.3906,10.5351,10.6701,10.7958,10.9125,11.0203,11.1196,11.2105,11.2932,11.3678,11.4345,11.4935,11.5449,11.5887,11.6251,11.6541,11.6759,11.6903,11.6975,11.6975,11.6903,11.6759,11.6541,11.6251,11.5887,11.5449,11.4935,11.4346,11.3678,11.2932,11.2105,11.1196,11.0203,10.9125,10.7958,10.6701,10.5351,10.3906,10.2363,10.0718,9.8969,9.71127,9.51457,9.30647,9.08662,8.8547,8.61036,8.35327,8.08312,7.79963,7.50253,7.19159,6.86666,6.52762,6.17444,5.80717,5.42596,5.03108,4.62293,4.20203,3.76905,3.32483,2.87034,2.4067,1.93519,1.45722,0.97428,0.487987,0,
0,0.509567,1.01723,1.52112,2.01945,2.51054,2.99283,3.46495,3.92566,4.37393,4.8089,5.22989,5.63636,6.02797,6.40448,6.76581,7.11195,7.44303,7.75921,8.06075,8.34794,8.62111,8.88063,9.12687,9.36022,9.58109,9.78985,9.98691,10.1726,10.3474,10.5116,10.6655,10.8095,10.9438,11.0688,11.1847,11.2918,11.3903,11.4804,11.5623,11.6362,11.7023,11.7607,11.8115,11.8548,11.8908,11.9195,11.9409,11.9552,11.9624,11.9624,11.9552,11.9409,11.9195,11.8908,11.8548,11.8115,11.7607,11.7023,11.6362,11.5623,11.4804,11.3903,11.2918,11.1847,11.0688,10.9438,10.8095,10.6655,10.5116,10.3474,10.1726,9.98692,9.78986,9.58109,9.36022,9.12687,8.88063,8.62111,8.34794,8.06075,7.75921,7.44303,7.11196,6.76581,6.40448,6.02797,5.63636,5.22989,4.80891,4.37394,3.92566,3.46495,2.99284,2.51054,2.01945,1.52112,1.01723,0.509568,0,
